Parameter,Median,CI,pd,Rhat,ESS
Intercept,1.42,"[1.033, 1.803]",1.000,1.001,2701
Baseline GPA,0.591,"[0.515, 0.655]",1.000,1.000,4249
Treatment (Affirmed vs. Control),0.026,"[-0.124, 0.163]",0.602,1.002,2950
Treatment X Baseline GPA,0,"[-0.070, 0.067]",0.505,1.001,2939
,,,,,
Grade 7 (vs. Grade 6),0.165,"[-0.192, 0.495]",0.789,1.003,2296
Grade 8 (vs. Grade 6),0.433,"[0.095, 0.785]",0.973,1.001,2146
Grade 9 (vs. Grade 6),0.087,"[-0.268, 0.446]",0.659,1.002,2157
Grade 10 (vs. Grade 6),0.061,"[-0.282, 0.423]",0.622,1.001,2255
Gender (Male vs. Female),-0.027,"[-0.060, 0.010]",0.889,0.999,6582
Age,-0.003,"[-0.014, 0.009]",0.636,1.000,5815
Disability Status (Hearing vs. Deaf),0.167,"[0.043, 0.286]",0.985,0.999,6486
Father Education (Basic education (Class 1 to 8) vs. Bachelor and above),-0.202,"[-0.303, -0.101]",0.999,1.001,2153
Father Education (Do not go to school vs. Bachelor and above),-0.144,"[-0.259, -0.022]",0.977,1.002,2339
Father Education (Non-response vs. Bachelor and above),-0.219,"[-0.330, -0.114]",0.999,1.001,2156
Father Education (Secondary education (Class 9 to 12) vs. Bachelor and above),-0.138,"[-0.233, -0.038]",0.990,1.001,2195
Father Education (Some college education vs. Bachelor and above),-0.453,"[-0.653, -0.235]",1.000,1.000,4258
Mother Education (Do not go to school vs. Bachelor and above),0.043,"[-0.010, 0.093]",0.914,1.000,4789
Mother Education (Non-response vs. Bachelor and above),0.075,"[0.017, 0.135]",0.978,1.001,4853
Mother Education (Secondary education (Class 9 to 12) vs. Bachelor and above),0.01,"[-0.036, 0.062]",0.628,1.000,5054
Mother Education (Some college education vs. Bachelor and above),-0.153,"[-0.417, 0.136]",0.811,1.000,4003
Father Occupation (Non-salary job vs. No job),-0.011,"[-0.058, 0.034]",0.643,1.000,5211
Father Occupation (Salary job vs. No job),-0.015,"[-0.060, 0.032]",0.694,1.000,5073
Mother Occupation (Non-salary job vs. No job),-0.051,"[-0.090, -0.005]",0.974,0.999,6546
Mother Occupation (Salary job vs. No job),0.027,"[-0.032, 0.081]",0.787,1.000,6054
Number of Adult Members in Household,0.005,"[-0.007, 0.018]",0.725,1.000,4968
Number of Siblings,-0.011,"[-0.025, 0.004]",0.878,0.999,4995
,,,,,
Kathmandu School (vs. Baglung School),-0.344,"[-0.611, -0.056]",0.974,1.000,1815
Pokhara School (vs. Baglung School),-0.237,"[-0.517, 0.020]",0.920,1.002,2090
,,,,,
SD_Class_Intercept,0.259,"[0.154, 0.387]",1.000,1.001,1366
SD_Class_Treatment,0.035,"[0.000, 0.079]",1.000,1.001,1927
Cor_Class_Intercept_Treatment,-0.028,"[-0.833, 0.836]",0.514,1.000,3679
Residual SD,0.156,"[0.144, 0.169]",1.000,1.000,3613